onset	duration	"”text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
150488	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	73	215664	0.0-7.33-0.33	beast_fmri_test	337	215386,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
150326.43146095946	2750	n/a	1462	71	2750	163.568539041	stim	stop-signal	74	218416	0.0-7.33-1.33	beast_fmri_test	337	216067,/,216746,/,217426,/,218105,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2200.0	2.0	33.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	550.0	2350.0	2200.0	1.0	n/a	550.0	1.0	go_stim
153076.43146095946	163.56853904053824	n/a	1462	71	2750	163.568539041	stim	stop-signal	74	218416	0.0-7.33-1.33	beast_fmri_test	337	216067,/,216746,/,217426,/,218105,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2200.0	2.0	33.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	550.0	2350.0	2200.0	1.0	n/a	550.0	1.0	ITI
153916	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	75	219092	0.0-7.34-0.34	beast_fmri_test	337	218786,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
153750.39915510351	2750	n/a	684	89	2750	167.600844896	stim	stop-signal	76	221844	0.0-7.34-1.34	beast_fmri_test	337	219464,/,220145,/,220824,/,221504,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2200.0	2.0	34.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	550.0	2350.0	2200.0	0.0	n/a	550.0	0.0	go_stim
156500.39915510351	167.60084489647645	n/a	684	89	2750	167.600844896	stim	stop-signal	76	221844	0.0-7.34-1.34	beast_fmri_test	337	219464,/,220145,/,220824,/,221504,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2200.0	2.0	34.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	550.0	2350.0	2200.0	0.0	n/a	550.0	0.0	ITI
157349	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	77	222525	0.0-7.35-0.35	beast_fmri_test	337	222183,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
157055.17403526951	2750	n/a	976	71	2750	295.825964731	stim	stop-signal	78	225277	0.0-7.35-1.35	beast_fmri_test	337	222864,/,223543,/,224223,/,224902,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	35.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	550.0	2350.0	2200.0	1.0	n/a	550.0	1.0	go_stim
159805.17403526951	295.82596473050364	n/a	976	71	2750	295.825964731	stim	stop-signal	78	225277	0.0-7.35-1.35	beast_fmri_test	337	222864,/,223543,/,224223,/,224902,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	35.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	550.0	2350.0	2200.0	1.0	n/a	550.0	1.0	ITI
160909	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	79	226085	0.0-7.36-0.36	beast_fmri_test	337	225584,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
159654.57435107403	2750	n/a	953	89	2750	1255.42564893	stim	stop-signal	80	228836	0.0-7.36-1.36	beast_fmri_test	337	226262,/,226942,/,227621,/,228300,/,228987,/,229660,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	36.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	550.0	2350.0	2200.0	0.0	n/a	550.0	0.0	go_stim
162404.57435107403	1255.4256489259774	n/a	953	89	2750	1255.42564893	stim	stop-signal	80	228836	0.0-7.36-1.36	beast_fmri_test	337	226262,/,226942,/,227621,/,228300,/,228987,/,229660,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	36.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	550.0	2350.0	2200.0	0.0	n/a	550.0	0.0	ITI
165429	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	81	230605	0.0-7.37-0.37	beast_fmri_test	337	230340,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
165362.69776959842	550.0	n/a	-1	-1	2750	68.3022304016	stim	stop-signal	82	233357	0.0-7.37-1.37	beast_fmri_test	337	231018,/,231700,/,232378,/,233058,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2200.0	2.0	37.0	stop	non-target	P	89,Middle Finger	71,Index Finger	450.0	550.0	2350.0	2200.0	0.0	1.0	550.0	n/a	go_stim
167562.69776959842	2200.0	n/a	-1	-1	2750	68.3022304016	stim	stop-signal	82	233357	0.0-7.37-1.37	beast_fmri_test	337	231018,/,231700,/,232378,/,233058,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2200.0	2.0	37.0	stop	non-target	P	89,Middle Finger	71,Index Finger	450.0	550.0	2350.0	2200.0	0.0	1.0	550.0	n/a	stop_stim
168112.69776959842	68.302230401567684	n/a	-1	-1	2750	68.3022304016	stim	stop-signal	82	233357	0.0-7.37-1.37	beast_fmri_test	337	231018,/,231700,/,232378,/,233058,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2200.0	2.0	37.0	stop	non-target	P	89,Middle Finger	71,Index Finger	450.0	550.0	2350.0	2200.0	0.0	1.0	550.0	n/a	ITI
168767	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	83	233943	0.0-7.38-0.38	beast_fmri_test	337	233739,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
166484.62003501225	2750	n/a	1279	71	2750	2285.37996499	stim	stop-signal	84	236696	0.0-7.38-1.38	beast_fmri_test	337	234417,/,235096,/,235776,/,236456,/,237135,/,237817,/,238497,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	38.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	go_stim
169234.62003501225	2285.3799649877601	n/a	1279	71	2750	2285.37996499	stim	stop-signal	84	236696	0.0-7.38-1.38	beast_fmri_test	337	234417,/,235096,/,235776,/,236456,/,237135,/,237817,/,238497,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	38.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	600.0	2350.0	2150.0	1.0	n/a	600.0	1.0	ITI
174317	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	85	239493	0.0-7.39-0.39	beast_fmri_test	337	239176,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
173358.84489221196	600.0	n/a	824	71	2750	959.155107788	stim	stop-signal	86	242244	0.0-7.39-1.39	beast_fmri_test	337	239855,/,240535,/,241215,/,241896,/,242574,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2150.0	2.0	39.0	stop	non-target	D	89,Middle Finger	71,Index Finger	450.0	600.0	2350.0	2150.0	0.0	0.0	600.0	n/a	go_stim
175508.84489221196	2150.0	n/a	824	71	2750	959.155107788	stim	stop-signal	86	242244	0.0-7.39-1.39	beast_fmri_test	337	239855,/,240535,/,241215,/,241896,/,242574,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2150.0	2.0	39.0	stop	non-target	D	89,Middle Finger	71,Index Finger	450.0	600.0	2350.0	2150.0	0.0	0.0	600.0	n/a	stop_stim
176108.84489221196	959.15510778803957	n/a	824	71	2750	959.155107788	stim	stop-signal	86	242244	0.0-7.39-1.39	beast_fmri_test	337	239855,/,240535,/,241215,/,241896,/,242574,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2150.0	2.0	39.0	stop	non-target	D	89,Middle Finger	71,Index Finger	450.0	600.0	2350.0	2150.0	0.0	0.0	600.0	n/a	ITI
178540	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	87	243716	0.0-7.40-0.40	beast_fmri_test	337	243256,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
177565.45222239135	2750	n/a	1454	71	2750	976.547777609	stim	stop-signal	88	246468	0.0-7.40-1.40	beast_fmri_test	337	243933,/,244613,/,245292,/,245973,/,246653,/,247332,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2300.0	2.0	40.0	go	target	P	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2150.0	0.0	n/a	450.0	0.0	go_stim
180315.45222239135	976.54777760864192	n/a	1454	71	2750	976.547777609	stim	stop-signal	88	246468	0.0-7.40-1.40	beast_fmri_test	337	243933,/,244613,/,245292,/,245973,/,246653,/,247332,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2300.0	2.0	40.0	go	target	P	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2150.0	0.0	n/a	450.0	0.0	ITI
182781	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	89	247957	0.0-7.41-0.41	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
181366.69381617015	2750	n/a	2107	89	2750	1416.30618383	stim	stop-signal	90	250709	0.0-7.41-1.41	beast_fmri_test	337	248012,/,248690,/,249371,/,250051,/,250731,/,251410,/,252090,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2300.0	2.0	41.0	go	target	D	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2150.0	1.0	n/a	450.0	1.0	go_stim
184116.69381617015	1416.3061838298481	n/a	2107	89	2750	1416.30618383	stim	stop-signal	90	250709	0.0-7.41-1.41	beast_fmri_test	337	248012,/,248690,/,249371,/,250051,/,250731,/,251410,/,252090,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2300.0	2.0	41.0	go	target	D	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2150.0	1.0	n/a	450.0	1.0	ITI
187464	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	91	252640	0.0-7.42-0.42	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
187212.30273953467	2750	n/a	1323	71	2750	252.697260465	stim	stop-signal	92	255391	0.0-7.42-1.42	beast_fmri_test	337	252770,/,253450,/,254128,/,254808,/,255487,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2200.0	2.0	42.0	go	non-target	T	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	go_stim
189962.30273953467	252.69726046533287	n/a	1323	71	2750	252.697260465	stim	stop-signal	92	255391	0.0-7.42-1.42	beast_fmri_test	337	252770,/,253450,/,254128,/,254808,/,255487,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2200.0	2.0	42.0	go	non-target	T	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	ITI
190980	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	93	256156	0.0-7.43-0.43	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
190367.31648133809	550.0	n/a	-1	-1	2750	613.683518662	stim	stop-signal	94	258907	0.0-7.43-1.43	beast_fmri_test	337	256169,/,256847,/,257527,/,258207,/,258886,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2200.0	2.0	43.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2200.0	0.0	1.0	550.0	n/a	go_stim
192567.31648133809	2200.0	n/a	-1	-1	2750	613.683518662	stim	stop-signal	94	258907	0.0-7.43-1.43	beast_fmri_test	337	256169,/,256847,/,257527,/,258207,/,258886,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2200.0	2.0	43.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2200.0	0.0	1.0	550.0	n/a	stop_stim
193117.31648133809	613.68351866191279	n/a	-1	-1	2750	613.683518662	stim	stop-signal	94	258907	0.0-7.43-1.43	beast_fmri_test	337	256169,/,256847,/,257527,/,258207,/,258886,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2200.0	2.0	43.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2200.0	0.0	1.0	550.0	n/a	ITI
194860	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	95	260036	0.0-7.44-0.44	beast_fmri_test	337	259565,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
194332.11310628254	2750	n/a	1244	71	2750	530.886893717	stim	stop-signal	96	262789	0.0-7.44-1.44	beast_fmri_test	337	260247,/,260926,/,261606,/,262285,/,262965,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	44.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	600.0	2300.0	2150.0	1.0	n/a	600.0	1.0	go_stim
197082.11310628254	530.88689371743931	n/a	1244	71	2750	530.886893717	stim	stop-signal	96	262789	0.0-7.44-1.44	beast_fmri_test	337	260247,/,260926,/,261606,/,262285,/,262965,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	44.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	600.0	2300.0	2150.0	1.0	n/a	600.0	1.0	ITI
198661	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	97	263837	0.0-7.45-0.45	beast_fmri_test	337	263645,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
196579.6128305734	2750	n/a	1238	89	2750	2082.38716943	stim	stop-signal	98	266588	0.0-7.45-1.45	beast_fmri_test	337	264324,/,265003,/,265684,/,266364,/,267043,/,267723,/,268403,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2300.0	2.0	45.0	go	target	T	89,Middle Finger	71,Index Finger	450.0	600.0	2300.0	2150.0	1.0	n/a	450.0	1.0	go_stim
199329.6128305734	2082.3871694265745	n/a	1238	89	2750	2082.38716943	stim	stop-signal	98	266588	0.0-7.45-1.45	beast_fmri_test	337	264324,/,265003,/,265684,/,266364,/,267043,/,267723,/,268403,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2300.0	2.0	45.0	go	target	T	89,Middle Finger	71,Index Finger	450.0	600.0	2300.0	2150.0	1.0	n/a	450.0	1.0	ITI
204009	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	99	269185	0.0-7.46-0.46	beast_fmri_test	337	269082,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
201306.80310791067	2750	n/a	1178	89	2750	2705.19689209	stim	stop-signal	100	271938	0.0-7.46-1.46	beast_fmri_test	337	269763,/,270443,/,271122,/,271801,/,272481,/,273161,/,273841,/,274519,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	2.0	46.0	go	non-target	T	89,Middle Finger	71,Index Finger	450.0	600.0	2300.0	2150.0	0.0	n/a	600.0	0.0	go_stim
204056.80310791067	2705.1968920893491	n/a	1178	89	2750	2705.19689209	stim	stop-signal	100	271938	0.0-7.46-1.46	beast_fmri_test	337	269763,/,270443,/,271122,/,271801,/,272481,/,273161,/,273841,/,274519,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	2.0	46.0	go	non-target	T	89,Middle Finger	71,Index Finger	450.0	600.0	2300.0	2150.0	0.0	n/a	600.0	0.0	ITI
224473	15000	n/a	-1	-1	15000	0.0	practice-no-stop-feedback	poldrack-single-stim	101	289649	0.0-8.0	beast_fmri_test	337	275199,/,275880,/,276558,/,277239,/,277919,/,278599,/,279277,/,279957,/,280638,/,281315,/,281996,/,282676,/,283356,/,284036,/,284715,/,285395,/,286074,/,286753,/,287434,/,288114,/,288792,/,289473,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 1 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	15000.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	practice-no-stop-feedback
224976	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	102	290152	0.0-9.0-0.0	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
224842.03473796614	2750	n/a	1616	71	2750	134.965262034	stim	stop-signal	103	292903	0.0-9.0-1.0	beast_fmri_test	337	290154,/,290832,/,291511,/,292193,/,292870,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	1.0	0.0	go	temp-non-target	B	89,Middle Finger	71,Index Finger	450.0	600.0	2300.0	2150.0	0.0	n/a	n/a	n/a	go_stim
227592.03473796614	134.96526203388868	n/a	1616	71	2750	134.965262034	stim	stop-signal	103	292903	0.0-9.0-1.0	beast_fmri_test	337	290154,/,290832,/,291511,/,292193,/,292870,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	1.0	0.0	go	temp-non-target	B	89,Middle Finger	71,Index Finger	450.0	600.0	2300.0	2150.0	0.0	n/a	n/a	n/a	ITI
228379	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	104	293555	0.0-9.1-0.1	beast_fmri_test	337	293551,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
228053.14864459162	600.0	n/a	582	71	2750	328.851355408	stim	stop-signal	105	296308	0.0-9.1-1.1	beast_fmri_test	337	294231,/,294910,/,295590,/,296270,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	1.0	1.0	stop	non-target	P	89,Middle Finger	71,Index Finger	450.0	600.0	2300.0	2150.0	0.0	0.0	600.0	n/a	go_stim
230203.14864459162	2150.0	n/a	582	71	2750	328.851355408	stim	stop-signal	105	296308	0.0-9.1-1.1	beast_fmri_test	337	294231,/,294910,/,295590,/,296270,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	1.0	1.0	stop	non-target	P	89,Middle Finger	71,Index Finger	450.0	600.0	2300.0	2150.0	0.0	0.0	600.0	n/a	stop_stim
230803.14864459162	328.85135540839224	n/a	582	71	2750	328.851355408	stim	stop-signal	105	296308	0.0-9.1-1.1	beast_fmri_test	337	294231,/,294910,/,295590,/,296270,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	1.0	1.0	stop	non-target	P	89,Middle Finger	71,Index Finger	450.0	600.0	2300.0	2150.0	0.0	0.0	600.0	n/a	ITI
231975	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	106	297151	0.0-9.2-0.2	beast_fmri_test	337	296951,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
231085.60875696439	550.0	n/a	805	71	2750	891.391243036	stim	stop-signal	107	299903	0.0-9.2-1.2	beast_fmri_test	337	297629,/,298309,/,298989,/,299668,/,300347,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2200.0	1.0	2.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2200.0	0.0	0.0	550.0	n/a	go_stim
233285.60875696439	2200.0	n/a	805	71	2750	891.391243036	stim	stop-signal	107	299903	0.0-9.2-1.2	beast_fmri_test	337	297629,/,298309,/,298989,/,299668,/,300347,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2200.0	1.0	2.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2200.0	0.0	0.0	550.0	n/a	stop_stim
233835.60875696439	891.39124303559925	n/a	805	71	2750	891.391243036	stim	stop-signal	107	299903	0.0-9.2-1.2	beast_fmri_test	337	297629,/,298309,/,298989,/,299668,/,300347,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2200.0	1.0	2.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2200.0	0.0	0.0	550.0	n/a	ITI
